date,price
1887/09/16,0.889377304
1887/09/17,0.889352937
1887/09/19,0.849055986
1887/09/20,0.852310932
1887/09/21,0.862140887
1887/09/22,0.875330154
1887/09/23,0.868649669
1887/09/24,0.8586795
1887/09/26,0.861952249
1887/09/27,0.878441129
1887/09/28,0.88841829
1887/09/29,0.888393949
1887/09/30,0.89172204
1887/10/01,0.891697609
1887/10/03,0.868163261
1887/10/04,0.871453076
1887/10/05,0.864789558
1887/10/06,0.874686969
1887/10/07,0.854708169
1887/10/08,0.844822735
1887/10/10,0.825190551
1887/10/11,0.828397652
1887/10/12,0.789543816
1887/10/13,0.805313061
1887/10/14,0.773397411
1887/10/15,0.770251384
1887/10/17,0.779585561
1887/10/18,0.792112863
1887/10/19,0.788929035
1887/10/20,0.823620298
1887/10/21,0.823597733
1887/10/22,0.813904745
1887/10/24,0.785043302
1887/10/25,0.80390059
1887/10/26,0.81342986
1887/10/27,0.816610054
1887/10/28,0.803752945
1887/10/29,0.810097285
1887/10/31,0.79729249
1887/11/01,0.825801988
1887/11/02,0.825779363
1887/11/03,0.822531039
1887/11/04,0.8514822
1887/11/05,0.841634077
1887/11/07,0.841611018
1887/11/09,0.848099458
1887/11/10,0.831735192
1887/11/11,0.851130347
1887/11/12,0.854380607
1887/11/14,0.874035831
1887/11/15,0.883962957
1887/11/16,0.903952994
1887/11/17,0.910674146
1887/11/18,0.910649196
1887/11/19,0.900468308
1887/11/21,0.893711164
1887/11/22,0.897040192
1887/11/23,0.913814121
1887/11/25,0.910398309
1887/11/26,0.903604606
1887/11/28,0.879978237
1887/11/29,0.879954128
1887/11/30,0.869949443
1887/12/01,0.863310024
1887/12/02,0.876466677
1887/12/03,0.879762614
1887/12/05,0.896369184
1887/12/06,0.879558686
1887/12/07,0.872883862
1887/12/08,0.852984034
1887/12/09,0.866058308
1887/12/10,0.856136771
1887/12/12,0.833151792
1887/12/13,0.826657885
1887/12/14,0.849195101
1887/12/15,0.842639565
1887/12/16,0.845869914
1887/12/17,0.849106353
1887/12/19,0.839285709
1887/12/20,0.836015962
1887/12/21,0.842473801
1887/12/22,0.848956309
1887/12/23,0.861993916
1887/12/27,0.868550406
1887/12/28,0.861921664
1887/12/29,0.875057159
1887/12/30,0.868403964
1888/01/03,0.865078256
1888/01/04,0.858463483
1888/01/05,0.86500565
1888/01/06,0.87486773
1888/01/07,0.874843761
1888/01/09,0.888075001
1888/01/10,0.88805067
1888/01/11,0.878010731
1888/01/12,0.877986676
1888/01/13,0.871323781
1888/01/14,0.877913372
1888/01/16,0.87788932
1888/01/17,0.874546216
1888/01/18,0.874522255
1888/01/19,0.85462279
1888/01/20,0.851324959
1888/01/21,0.857837719
1888/01/23,0.847972866
1888/01/24,0.8446882
1888/01/25,0.854430239
1888/01/26,0.867501547
1888/01/27,0.874074749
1888/01/28,0.88398347
1888/01/30,0.883959251
1888/01/31,0.873946793
1888/02/01,0.873922849
1888/02/02,0.863967965
1888/02/03,0.857361681
1888/02/04,0.850780932
1888/02/06,0.854023577
1888/02/07,0.850728058
1888/02/08,0.840907498
1888/02/09,0.847377954
1888/02/10,0.85387303
1888/02/11,0.847306548
1888/02/13,0.844024463
1888/02/14,0.844001339
