date,price
1956/3/1,0.982725606
1956/4/2,1.122031991
1956/5/1,1.095755174
1956/6/1,0.979060745
1956/7/2,1.03622327
1956/8/1,1.157159714
1956/9/4,1.075357476
1956/10/1,0.93462348
1956/11/1,1.00986268
1956/12/3,0.984331793
1957/1/2,0.992573226
1957/2/1,0.924520031
1957/3/1,0.886925059
1957/4/1,0.902477732
1957/5/1,0.980126731
1957/6/3,1.037370982
1957/7/1,1.038991978
1957/8/1,1.053641066
1957/9/3,0.949906155
1957/10/1,0.839346963
1957/11/1,0.746741275
1957/12/2,0.778267362
1958/1/2,0.738618352
1958/2/3,0.801508802
1958/3/3,0.766224531
1958/4/1,0.795481733
1958/5/1,0.856635083
1958/6/2,0.886290345
1958/7/1,0.924410935
1958/8/1,1.015565879
1958/9/2,1.036339711
1958/10/1,1.122477678
1958/11/3,1.192737939
1958/12/1,1.243252068
1959/1/2,1.374619041
1959/2/2,1.361655865
1959/3/2,1.385109946
1959/4/1,1.381669403
1959/5/1,1.479044253
1959/6/1,1.528115368
1959/7/1,1.543456274
1959/8/3,1.634228083
1959/9/1,1.533791826
1959/10/1,1.431806925
1959/11/2,1.453776627
1959/12/1,1.518225043
1960/1/4,1.580114585
1960/2/1,1.376520821
1960/3/1,1.376698069
1960/4/1,1.346225485
1960/5/2,1.281931565
1960/6/1,1.365342554
1960/7/1,1.421529285
1960/8/1,1.344315662
1960/9/1,1.419090783
1960/10/3,1.236794587
1960/11/1,1.261418078
1960/12/1,1.324034859
1961/1/3,1.433421487
1961/2/1,1.655198001
1961/3/1,1.736205647
1961/4/3,1.854777468
1961/5/1,1.823355106
1961/6/1,1.900115411
1961/7/3,1.820512629
1961/8/1,1.940838791
1961/9/1,1.986487634
1961/10/2,1.901289186
1961/11/1,2.012101891
1961/12/1,2.192567204
1962/1/2,2.140771655
1962/2/1,2.036595932
1962/3/1,2.090671249
1962/4/2,2.03973262
1962/5/1,1.826757693
1962/6/1,1.476017636
1962/7/2,1.29704281
1962/8/1,1.383454055
1962/9/4,1.420471638
1962/10/1,1.27310329
1962/11/1,1.343668312
1962/12/3,1.577301522
1963/1/2,1.613823928
