date,price
1916/10/2,1.952162105
1916/11/1,1.978651372
1916/12/1,1.967878632
1917/1/2,1.847097305
1917/2/1,1.720999521
1917/3/1,1.71912498
1917/4/2,1.811249912
1917/5/1,1.736631344
1917/6/1,1.764891842
1917/7/2,1.718659989
1917/8/1,1.702584271
1917/9/4,1.541086792
1917/10/1,1.549859283
1917/11/1,1.36002613
1917/12/1,1.365258764
1918/1/2,1.428994453
1918/2/1,1.466129204
1918/3/1,1.473142396
1918/4/1,1.439364914
1918/5/1,1.441038165
1918/6/1,1.469296836
1918/7/1,1.504644617
1918/8/1,1.493908043
1918/9/3,1.562909496
1918/10/1,1.546867039
1918/11/1,1.592826674
1918/12/2,1.544894354
1919/1/2,1.527076376
1919/2/1,1.484456693
1919/3/1,1.542823956
1919/4/1,1.578145909
1919/5/1,1.636487409
1919/6/2,1.808168548
1919/7/1,1.777943952
1919/8/1,1.779601539
1919/9/2,1.713979134
1919/10/1,1.76521546
1919/11/1,1.816435623
1919/12/1,1.635754061
1920/1/2,1.685206289
1920/2/2,1.624908143
1920/3/1,1.53100578
1920/4/1,1.631776287
1920/5/3,1.514871276
1920/6/1,1.484691628
1920/7/1,1.482819776
1920/8/2,1.443795499
1920/9/1,1.503850106
1920/10/1,1.523214789
1920/11/1,1.540803903
1920/12/1,1.406269614
1921/1/3,1.356646934
1921/2/1,1.377780883
1921/3/1,1.344097957
1921/4/1,1.333394681
1921/5/2,1.38104713
1921/6/1,1.32791328
1921/7/1,1.267707125
1921/8/1,1.311825524
1921/9/1,1.260464319
1921/10/1,1.334628517
1921/11/1,1.332772423
1921/12/1,1.408693615
1922/1/3,1.390922703
1922/2/1,1.4261757
1922/3/1,1.489710172
1922/4/1,1.549682573
1922/5/1,1.622027625
1922/6/1,1.653718138
1922/7/1,1.618270594
1922/8/1,1.683525969
1922/9/1,1.76642774
1922/10/2,1.718620112
1922/11/1,1.692013195
1922/12/1,1.653051615
1923/1/2,1.686499891
1923/2/1,1.675788495
1923/3/1,1.765743894
1923/4/2,1.707356459
1923/5/1,1.661340013
1923/6/1,1.6117946
1923/7/2,1.525185438
1923/8/1,1.510963126
1923/9/1,1.577934149
1923/10/1,1.521356299
1923/11/1,1.535369776
1923/12/1,1.588212611
1924/1/2,1.607517565
1924/2/1,1.665633469
1924/3/1,1.628480745
1924/4/1,1.594848326
1924/5/1,1.582393883
1924/6/2,1.569941086
1924/7/1,1.659794196
1924/8/1,1.747867012
1924/9/2,1.781255345
1924/10/1,1.770556205
1924/11/1,1.761617194
1924/12/1,1.881412635
1925/1/2,2.006467023
1925/2/2,2.002802602
1925/3/2,2.044996124
1925/4/1,1.932035228
1925/5/1,1.981262558
1925/6/1,2.081598091
1925/7/1,2.099079116
1925/8/1,2.125369394
1925/9/1,2.190424717
1925/10/1,2.250190755
1925/11/2,2.392755554
1925/12/1,2.360895985
1926/1/2,2.471729748
1926/2/1,2.431048291
1926/3/1,2.346352963
1926/4/1,2.235216445
1926/5/1,2.284384306
1926/6/1,2.289522435
1926/7/1,2.43553209
1926/8/2,2.532222201
1926/9/1,2.600719448
1926/10/1,2.560057709
1926/11/1,2.440168003
1926/12/1,2.498108387
1927/1/3,2.501456846
1927/2/1,2.517133138
1927/3/1,2.624354515
1927/4/1,2.641766691
1927/5/2,2.685588853
1927/6/1,2.815634219
1927/7/1,2.745061167
1927/8/1,2.968341103
1927/9/1,3.006835729
1927/10/1,3.101638598
1927/11/1,2.869220704
1927/12/1,3.057258753
1928/1/3,3.123888072
1928/2/1,3.083227774
1928/3/1,3.042588995
1928/4/2,3.325505875
1928/5/1,3.478301225
1928/6/1,3.529091766
1928/7/2,3.33719646
1928/8/1,3.414334157
1928/9/1,3.669004382
1928/10/1,3.754908975
1928/11/1,3.865391446
1928/12/1,4.22372499
1929/1/2,4.3605359
1929/2/1,4.541253141
1929/3/1,4.539254893
1929/4/1,4.372027166
1929/5/1,4.566767046
1929/6/1,4.378452265
1929/7/1,4.878876115
1929/8/1,5.108676697
1929/9/3,5.58964656
1929/10/1,5.266087703
1929/11/4,4.018668531
1929/12/2,3.679514259
1930/1/2,3.719663304
1930/2/1,4.026724098
1930/3/1,4.117800971
1930/4/1,4.45464516
1930/5/1,4.266494874
1930/6/2,4.283768453
1930/7/1,3.553183618
1930/8/1,3.705669025
1930/9/2,3.752816355
1930/10/1,3.408552039
1930/11/1,2.999388112
1930/12/1,2.948311524
1931/1/2,2.781399269
1931/2/2,2.835603475
1931/3/2,3.074064654
1931/4/1,2.898404014
1931/5/1,2.570144654
1931/6/1,2.175267326
1931/7/1,2.643470516
1931/8/1,2.42754484
1931/9/1,2.441408565
1931/10/1,1.671344733
1931/11/2,1.84133403
1931/12/1,1.644824217
1932/1/2,1.371179749
1932/2/1,1.442974736
1932/3/1,1.463925179
1932/4/1,1.258713012
1932/5/2,1.006199173
1932/6/1,0.771250798
1932/7/1,0.806252117
1932/8/1,1.070845759
1932/9/1,1.484357049
1932/10/1,1.428182528
1932/11/1,1.184523752
1932/12/1,1.179191885
1933/1/3,1.196630829
1933/2/1,1.168524019
1933/3/1,1.010792728
1933/4/1,1.030013444
1933/5/1,1.476610315
1933/6/1,1.705954697
1933/7/1,1.959786787
1933/8/1,1.795042936
1933/9/1,1.966547044
1933/10/2,1.684503148
1933/11/1,1.59684485
1933/12/1,1.735057957
1934/1/2,1.76995699
1934/2/1,2.006163707
1934/3/1,1.876511016
1934/4/2,1.883383054
1934/5/1,1.830750847
1934/6/1,1.641611259
1934/7/2,1.695748137
