date,price
1956/10/1,2.469373854
1956/11/1,2.569760087
1956/12/3,2.53979569
1957/1/2,2.551819333
1957/2/1,2.4644052
1957/3/1,2.415680252
1957/4/1,2.437635689
1957/5/1,2.541317669
1957/6/3,2.6157149
1957/7/1,2.618889199
1957/8/1,2.638613046
1957/9/3,2.508716451
1957/10/1,2.360629561
1957/11/1,2.232413993
1957/12/2,2.283086052
1958/1/2,2.226105635
1958/2/3,2.320357768
1958/3/3,2.270010653
1958/4/1,2.314034741
1958/5/1,2.402753944
1958/6/2,2.445110334
1958/7/1,2.498497628
1958/8/1,2.620290458
1958/9/2,2.648282511
1958/10/1,2.757370862
1958/11/3,2.844365478
1958/12/1,2.906564455
1959/1/2,3.058094155
1959/2/2,3.045237642
1959/3/2,3.073764676
1959/4/1,3.071387375
1959/5/1,3.179299276
1959/6/1,3.233164652
1959/7/1,3.251724354
1959/8/3,3.347476274
1959/9/1,3.245839833
1959/10/1,3.139252751
1959/11/2,3.164980561
1959/12/1,3.235934705
1960/1/4,3.302445397
1960/2/1,3.084543585
1960/3/1,3.087135822
1960/4/1,3.054981292
1960/5/2,2.98317442
1960/6/1,3.079998926
1960/7/1,3.144292375
1960/8/1,3.05981903
1960/9/1,3.145586717
1960/10/3,2.939904194
1960/11/1,2.971694137
1960/12/1,3.046458697
1961/1/3,3.171335982
1961/2/1,3.409671846
1961/3/1,3.493773782
1961/4/3,3.613088476
1961/5/1,3.589214645
1961/6/1,3.665564421
1961/7/3,3.591008143
1961/8/1,3.709759559
1961/9/1,3.754684297
1961/10/2,3.676300594
1961/11/1,3.783996439
1961/12/1,3.951707715
1962/1/2,3.906356908
1962/2/1,3.812549162
1962/3/1,3.864098396
1962/4/2,3.818189178
1962/5/1,3.615996333
1962/6/1,3.267964813
1962/7/2,3.074070656
1962/8/1,3.177903813
1962/9/4,3.222280644
1962/10/1,3.053198749
1962/11/1,3.142693802
1962/12/3,3.407706063
1963/1/2,3.44878542
1963/2/1,3.647721313
1963/3/1,3.525970991
1963/4/1,3.677036817
1963/5/1,3.848436485
1963/6/3,3.887810703
1963/7/1,3.786963077
1963/8/1,3.798290408
1963/9/3,3.995478953
1963/10/1,3.97107309
1963/11/1,4.059352846
1963/12/2,4.049812562
1964/1/2,4.14689593
1964/2/3,4.23131351
1964/3/2,4.28607122
1964/4/1,4.355641516
1964/5/1,4.406504535
1964/6/1,4.402973244
1964/7/1,4.521426572
1964/8/3,4.56128035
1964/9/1,4.515965478
1964/10/1,4.620117558
1964/11/2,4.680288526
1964/12/1,4.590495368
1965/1/4,4.627586778
1965/2/1,4.811380601
1965/3/1,4.793009726
1965/4/1,4.741631524
1965/5/3,4.901207976
1965/6/1,4.87293613
1965/7/1,4.639783389
1965/8/2,4.691148342
1965/9/1,4.786976877
1965/10/1,4.936621609
1965/11/1,5.064285806
1965/12/1,5.023935237
1966/1/3,5.060976407
1966/2/1,5.05959673
1966/3/1,4.944056672
1966/4/1,4.93716807
1966/5/2,4.989601754
1966/6/1,4.725860372
1966/7/1,4.698691119
1966/8/1,4.517330894
1966/9/1,4.264064425
1966/10/3,4.110175364
1966/11/1,4.434243294
1966/12/1,4.393953457
1967/1/3,4.410168487
1967/2/1,4.741847744
1967/3/1,4.810184845
1967/4/3,4.895481968
1967/5/1,5.147553964
1967/6/1,4.949240005
1967/7/3,4.98624812
1967/8/1,5.230594164
1967/9/1,5.137591879
1967/10/2,5.282094747
1967/11/1,5.083828693
1967/12/1,5.181710264
1968/1/2,5.269712003
1968/2/1,5.074768703
1968/3/1,4.885369729
1968/4/1,5.069844997
1968/5/1,5.370528041
1968/6/3,5.480940889
1968/7/1,5.448354569
1968/8/1,5.331911384
1968/9/3,5.443464159
1968/10/1,5.637228524
1968/11/1,5.647919736
1968/12/2,5.924953023
1969/1/2,5.695069314
1969/2/3,5.637751112
1969/3/3,5.390372237
1969/4/1,5.556643678
1969/5/1,5.670836206
1969/6/2,5.639294383
1969/7/1,5.37275224
1969/8/1,5.119933884
1969/9/2,5.233029502
1969/10/1,5.067331608
1969/11/3,5.320593677
1969/12/1,5.105102367
1970/1/2,5.092757028
1970/2/2,4.695478492
1970/3/2,4.912072258
1970/4/1,4.931509484
1970/5/1,4.45873882
1970/6/1,4.261405069
1970/7/1,3.992917798
1970/8/3,4.216021468
1970/9/1,4.43090077
1970/10/1,4.615105601
1970/11/2,4.570505023
1970/12/1,4.786982565
1971/1/4,4.98808794
1971/2/1,5.276203882
1971/3/1,5.307674819
1971/4/1,5.492835251
1971/5/3,5.651194413
1971/6/1,5.481843143
