date,price
1915/10/1,0.677451387
1915/11/1,0.84007919
1915/12/1,0.82277362
1916/1/3,0.852366367
1916/2/1,0.702093386
1916/3/1,0.670761396
1916/4/1,0.710154945
1916/5/1,0.678638117
1916/6/1,0.743602423
1916/7/1,0.693950734
1916/8/1,0.673913596
1916/9/1,0.695739983
1916/10/2,0.901757579
1916/11/1,0.933582041
1916/12/1,0.915745387
1917/1/2,0.743326404
1917/2/1,0.592829231
1917/3/1,0.587448869
1917/4/2,0.683518163
1917/5/1,0.59970379
1917/6/1,0.625550508
1917/7/2,0.575603922
1917/8/1,0.557966634
1917/9/4,0.410894293
1917/10/1,0.414934675
1917/11/1,0.27552615
1917/12/1,0.274955689
1918/1/2,0.30714549
1918/2/1,0.329553791
1918/3/1,0.333130983
1918/4/1,0.309266461
1918/5/1,0.309102641
1918/6/1,0.326043369
1918/7/1,0.34927337
1918/8/1,0.340939258
1918/9/3,0.389637471
1918/10/1,0.376619674
1918/11/1,0.40860381
1918/12/2,0.370008897
1919/1/2,0.355989583
1919/2/1,0.326110584
1919/3/1,0.365225312
1919/4/1,0.389301766
1919/5/1,0.433155267
1919/6/2,0.582037258
1919/7/1,0.547863288
1919/8/1,0.546747994
1919/9/2,0.478736346
1919/10/1,0.520826239
1919/11/1,0.563695189
1919/12/1,0.406394985
1920/1/2,0.440750842
1920/2/2,0.393368058
1920/3/1,0.322513977
1920/4/1,0.386728314
1920/5/3,0.30583614
1920/6/1,0.284921437
1920/7/1,0.283181119
1920/8/2,0.260045106
1920/9/1,0.292354341
1920/10/1,0.302243607
1920/11/1,0.311975256
1920/12/1,0.233636876
1921/1/3,0.206410866
1921/2/1,0.215399715
1921/3/1,0.199448447
1921/4/1,0.193362275
1921/5/2,0.213649344
1921/6/1,0.189094053
1921/7/1,0.162450267
1921/8/1,0.178986172
1921/9/1,0.157703076
1921/10/1,0.186144017
1921/11/1,0.184718333
1921/12/1,0.217383041
1922/1/3,0.208599022
1922/2/1,0.224278191
1922/3/1,0.255035205
1922/4/1,0.286355475
1922/5/1,0.327149103
1922/6/1,0.34568922
1922/7/1,0.322036867
1922/8/1,0.36081339
1922/9/1,0.415461832
1922/10/2,0.380604489
1922/11/1,0.361297997
1922/12/1,0.334136665
1923/1/2,0.354019462
1923/2/1,0.346526867
1923/3/1,0.40461013
1923/4/2,0.364780448
1923/5/1,0.335012728
1923/6/1,0.302890941
1923/7/2,0.254341737
1923/8/1,0.245552738
1923/9/1,0.27883533
1923/10/1,0.248860737
1923/11/1,0.254419003
1923/12/1,0.280987498
1924/1/2,0.29075481
1924/2/1,0.322537124
1924/3/1,0.299861698
1924/4/1,0.280859922
1924/5/1,0.273186935
1924/6/2,0.26616071
1924/7/1,0.31367406
1924/8/1,0.36568296
1924/9/2,0.386026782
1924/10/1,0.377860088
1924/11/1,0.370702258
1924/12/1,0.450061173
1925/1/2,0.543910133
1925/2/2,0.538880635
1925/3/2,0.571613023
1925/4/1,0.477488645
1925/5/1,0.513542522
1925/6/1,0.59438414
1925/7/1,0.607570115
1925/8/1,0.629677554
1925/9/1,0.687693722
1925/10/1,0.741934263
1925/11/2,0.88968062
1925/12/1,0.847259125
1926/1/2,0.970198134
1926/2/1,0.920005745
1926/3/1,0.823257102
1926/4/1,0.699026208
1926/5/1,0.742257874
1926/6/1,0.744856715
1926/7/1,0.894289211
1926/8/2,1.002257226
1926/9/1,1.081245441
1926/10/1,1.027366978
1926/11/1,0.882397186
1926/12/1,0.944718566
1927/1/3,0.945992333
1927/2/1,0.962116456
1927/3/1,1.088750829
1927/4/1,1.106254107
1927/5/2,1.159426583
1927/6/1,1.333571337
1927/7/1,1.230969673
1927/8/1,1.553490886
1927/9/1,1.606805373
1927/10/1,1.756304231
1927/11/1,1.380507757
1927/12/1,1.664038645
1928/1/3,1.770854784
1928/2/1,1.696987537
1928/3/1,1.626179466
1928/4/2,2.111600331
1928/5/1,2.403936777
1928/6/1,2.49288292
1928/7/2,2.08131405
1928/8/1,2.216527311
1928/9/1,2.737361872
1928/10/1,2.926037166
1928/11/1,3.180843214
1928/12/1,4.129513603
1929/1/2,4.477498288
1929/2/1,5.030434111
1929/3/1,4.975201403
1929/4/1,4.383071082
1929/5/1,4.968071806
1929/6/1,4.30287972
1929/7/1,5.925206416
1929/8/1,6.77063971
1929/9/3,8.768068028
1929/10/1,7.24729539
1929/11/4,2.628514532
1929/12/2,1.793584634
1930/1/2,1.7876423
1930/2/1,2.257456544
1930/3/1,2.399108924
1930/4/1,3.021398515
1930/5/1,2.632554729
1930/6/2,2.62154279
1930/7/1,1.422660515
1930/8/1,1.587666552
1930/9/2,1.626118217
1930/10/1,1.196572456
1930/11/1,0.785614141
1930/12/1,0.728755668
1931/1/2,0.594531136
1931/2/2,0.622146137
1931/3/2,0.784275862
1931/4/1,0.64964755
1931/5/1,0.442577117
1931/6/1,0.261469294
1931/7/1,0.443673893
1931/8/1,0.336361996
1931/9/1,0.337564648
1931/10/1,0.100849025
1931/11/2,0.121061671
1931/12/1,0.083382254
1932/1/2,0.045366461
1932/2/1,0.050307892
1932/3/1,0.049241538
1932/4/1,0.03003634
1932/5/2,0.01453984
1932/6/1,0.006087546
1932/7/1,0.006308022
1932/8/1,0.01408068
1932/9/1,0.03380578
1932/10/1,0.026674523
1932/11/1,0.01369239
1932/12/1,0.012680656
1933/1/3,0.012907862
1933/2/1,0.011769309
1933/3/1,0.007285838
1933/4/1,0.007069893
1933/5/1,0.019231685
1933/6/1,0.028687224
1933/7/1,0.040859052
1933/8/1,0.02814329
1933/9/1,0.035876854
1933/10/2,0.021561031
1933/11/1,0.016920257
1933/12/1,0.021146508
1934/1/2,0.022092994
1934/2/1,0.03152641
1934/3/1,0.025398597
1934/4/2,0.025141463
1934/5/1,0.022947486
1934/6/1,0.016206286
1934/7/2,0.017534112
1934/8/1,0.013254456
1934/9/1,0.013843927
1934/10/1,0.012309743
1934/11/1,0.011946297
1934/12/1,0.015224673
1935/1/2,0.015002415
1935/2/1,0.012835096
1935/3/1,0.011654745
1935/4/1,0.010554038
1935/5/1,0.013195946
1935/6/1,0.014292982
1935/7/1,0.017897782
1935/8/1,0.02204561
1935/9/3,0.022804058
1935/10/1,0.024293341
1935/11/1,0.031855483
1935/12/2,0.032608297
1936/1/2,0.037541137
1936/2/1,0.045346716
1936/3/2,0.049601571
1936/4/1,0.053107178
1936/5/1,0.039707112
1936/6/1,0.04394878
1936/7/1,0.048525625
1936/8/1,0.058333763
1936/9/1,0.05872364
1936/10/1,0.059471025
1936/11/2,0.072421141
1936/12/1,0.071372522
1937/1/2,0.069523984
1937/2/1,0.080199857
1937/3/1,0.082669225
1937/4/1,0.076759589
1937/5/1,0.060240381
1937/6/1,0.054528013
1937/7/1,0.049233223
1937/8/2,0.065537649
1937/9/1,0.049663491
1937/10/1,0.032123666
1937/11/1,0.019793688
1937/12/1,0.013861696
1938/1/3,0.011958579
1938/2/1,0.012878512
1938/3/1,0.014678508
1938/4/1,0.006532493
1938/5/2,0.007766572
1938/6/1,0.007533644
1938/7/1,0.014067505
1938/8/1,0.015037901
1938/9/1,0.01359913
1938/10/1,0.014777523
1938/11/1,0.016970988
1938/12/1,0.014915264
1939/1/3,0.016525573
1939/2/1,0.01284499
1939/3/1,0.014639779
1939/4/1,0.009839175
1939/5/1,0.008658502
1939/6/1,0.009952483
1939/7/1,0.008734884
1939/8/1,0.011411462
1939/9/1,0.009227213
1939/10/2,0.013143476
1939/11/1,0.012891711
1939/12/1,0.011306963
1940/1/2,0.012226306
1940/2/1,0.010568733
1940/3/1,0.010573683
1940/4/1,0.010943957
1940/5/1,0.010419335
1940/6/1,0.004405403
1940/7/1,0.005234824
1940/8/1,0.005856608
1940/9/3,0.006312985
1940/10/1,0.006705753
1940/11/1,0.007187374
1940/12/2,0.00621867
1941/1/2,0.005961761
1941/2/1,0.00514771
1941/3/1,0.004951996
1941/4/1,0.005032548
1941/5/1,0.004060237
1941/6/2,0.004117317
1941/7/1,0.004734165
1941/8/1,0.005502945
1941/9/2,0.005490684
1941/10/1,0.005204142
1941/11/1,0.004276551
1941/12/1,0.003658798
1942/1/2,0.00336986
1942/2/2,0.003295245
1942/3/2,0.002884109
1942/4/1,0.002451921
1942/5/1,0.002137359
1942/6/1,0.002548102
1942/7/1,0.002573918
1942/8/1,0.002876784
1942/9/1,0.002930395
1942/10/1,0.003239323
1942/11/2,0.003871575
1942/12/1,0.003619273
1943/1/2,0.004300965
1943/2/1,0.005240487
1943/3/1,0.005843002
1943/4/1,0.006953479
1943/5/1,0.00700292
1943/6/1,0.007967085
1943/7/1,0.008287943
1943/8/2,0.006564362
1943/9/1,0.007184544
1943/10/1,0.007630914
1943/11/1,0.007291504
1943/12/1,0.005895776
1944/1/3,0.006756461
1944/2/1,0.007038347
1944/3/1,0.007092316
1944/4/1,0.007383134
1944/5/1,0.007215081
1944/6/1,0.007854807
1944/7/1,0.009203423
1944/8/1,0.008733653
1944/9/1,0.008879209
1944/10/2,0.008720195
1944/11/1,0.008757239
1944/12/1,0.008679335
1945/1/2,0.009772791
1945/2/1,0.010119796
1945/3/1,0.012049453
1945/4/2,0.010644633
1945/5/1,0.013133565
1945/6/1,0.013737913
1945/7/2,0.013695255
1945/8/1,0.01268913
1945/9/4,0.014845632
1945/10/1,0.017239323
1945/11/1,0.018935381
1945/12/1,0.020300386
1946/1/2,0.020053774
1946/2/1,0.025093027
1946/3/1,0.019367798
1946/4/1,0.022271621
1946/5/1,0.024665658
1946/6/3,0.025920782
1946/7/1,0.023778022
1946/8/1,0.02167061
1946/9/3,0.013578098
1946/10/1,0.011637752
1946/11/1,0.011777361
1946/12/2,0.010234426
1947/1/2,0.011847922
1947/2/1,0.013067192
1947/3/1,0.012276965
1947/4/1,0.011690099
1947/5/1,0.010409136
1947/6/2,0.009521194
1947/7/1,0.011950805
1947/8/1,0.01268534
1947/9/2,0.011641
1947/10/1,0.011118826
1947/11/1,0.011799831
1947/12/1,0.010864442
1948/1/2,0.011415251
1948/2/1,0.010027141
1948/3/1,0.008720398
1948/4/1,0.010750759
1948/5/1,0.01142211
1948/6/1,0.01449078
1948/7/1,0.01434142
1948/8/2,0.012153275
1948/9/1,0.012822811
1948/10/1,0.011602065
1948/11/1,0.014003402
1948/12/1,0.009954539
1949/1/3,0.009802788
